experiment_id,split_id,fold_id,method_id,operating_point,source_condition,input_view,model_unit_id,source_model_unit_id,model_id,is_exact_reuse,opaque_id,decision,logical_state,model_status,manual_semantic_review,current_field_semantics,scientific_independent_stage_key,model_stage_link_key,prediction_ref,input_cache_ref,triggered_clause_ids,status,field_n,literal_explanation_status,error
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,app_web67,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67,r03-72ebee654baa2baecddd499a,False,sample-e309872634a34831a5844178f012a88e,MANIPULATION_ALERT,T,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-e309872634a34831a5844178f012a88e,r03-72ebee654baa2baecddd499a:sample-e309872634a34831a5844178f012a88e,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-e309872634a34831a5844178f012a88e.json,"[""CAT:NW-006:POSITIVE"", ""CONTROL:app.web_data.automation_surface_layer.webdriver:EQ:True:POSITIVE"", ""CONTROL:app.web_data.navigator_layer.device_memory:LE:2.0:NEGATIVE""]",PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,7,PROGRAMMATICALLY_CHECKED,null
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,app_web67,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67,r03-72ebee654baa2baecddd499a,False,sample-e725bf3af705442ab4ab221b7d10b0e4,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-e725bf3af705442ab4ab221b7d10b0e4,r03-72ebee654baa2baecddd499a:sample-e725bf3af705442ab4ab221b7d10b0e4,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-e725bf3af705442ab4ab221b7d10b0e4.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,7,PROGRAMMATICALLY_CHECKED,null
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,app_web67,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67,r03-72ebee654baa2baecddd499a,False,sample-ebbe12eaeeef4f2faf34c4bbbb695242,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-ebbe12eaeeef4f2faf34c4bbbb695242,r03-72ebee654baa2baecddd499a:sample-ebbe12eaeeef4f2faf34c4bbbb695242,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-ebbe12eaeeef4f2faf34c4bbbb695242.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,7,PROGRAMMATICALLY_CHECKED,null
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,app_web67,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67,r03-72ebee654baa2baecddd499a,False,sample-f18d4aa9aba54d589c65a4ed2fdf6f3f,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-f18d4aa9aba54d589c65a4ed2fdf6f3f,r03-72ebee654baa2baecddd499a:sample-f18d4aa9aba54d589c65a4ed2fdf6f3f,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-f18d4aa9aba54d589c65a4ed2fdf6f3f.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,7,PROGRAMMATICALLY_CHECKED,null
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,app_web67,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67,r03-72ebee654baa2baecddd499a,False,sample-f5fa5cb164b64da88065e6b242e53e43,MANIPULATION_ALERT,T,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-f5fa5cb164b64da88065e6b242e53e43,r03-72ebee654baa2baecddd499a:sample-f5fa5cb164b64da88065e6b242e53e43,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-f5fa5cb164b64da88065e6b242e53e43.json,"[""CONTROL:app.web_data.automation_surface_layer.mime_types_count:LE:0.0:NEGATIVE"", ""CONTROL:app.web_data.navigator_layer.languages:LE:1.0:NEGATIVE""]",PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,7,PROGRAMMATICALLY_CHECKED,null
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,app_web67,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67,r03-72ebee654baa2baecddd499a,False,sample-fdc30f7ccbe148469fa395ab8266ac01,MANIPULATION_ALERT,T,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-fdc30f7ccbe148469fa395ab8266ac01,r03-72ebee654baa2baecddd499a:sample-fdc30f7ccbe148469fa395ab8266ac01,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__app_web67/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-fdc30f7ccbe148469fa395ab8266ac01.json,"[""CAT:NW-006:POSITIVE"", ""CONTROL:app.web_data.automation_surface_layer.webdriver:EQ:True:POSITIVE"", ""CONTROL:app.web_data.navigator_layer.device_memory:LE:2.0:NEGATIVE""]",PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,7,PROGRAMMATICALLY_CHECKED,null
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,r03-3b72b7237ab996c6e9731f64,False,sample-04689a7774754137a06fc672c9a34627,EMPTY_MODEL,null,EMPTY_MODEL,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-04689a7774754137a06fc672c9a34627,r03-3b72b7237ab996c6e9731f64:sample-04689a7774754137a06fc672c9a34627,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-04689a7774754137a06fc672c9a34627.json,[],PASS_NONEXECUTABLE_STATE,0,PROGRAMMATICALLY_CHECKED,null
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,r03-3b72b7237ab996c6e9731f64,False,sample-0bffc108cdcd46498c072fd18758b023,EMPTY_MODEL,null,EMPTY_MODEL,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-0bffc108cdcd46498c072fd18758b023,r03-3b72b7237ab996c6e9731f64:sample-0bffc108cdcd46498c072fd18758b023,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-0bffc108cdcd46498c072fd18758b023.json,[],PASS_NONEXECUTABLE_STATE,0,PROGRAMMATICALLY_CHECKED,null
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,r03-3b72b7237ab996c6e9731f64,False,sample-120e3c4d39f547b5a9ea2dd62196c7f6,EMPTY_MODEL,null,EMPTY_MODEL,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-120e3c4d39f547b5a9ea2dd62196c7f6,r03-3b72b7237ab996c6e9731f64:sample-120e3c4d39f547b5a9ea2dd62196c7f6,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-120e3c4d39f547b5a9ea2dd62196c7f6.json,[],PASS_NONEXECUTABLE_STATE,0,PROGRAMMATICALLY_CHECKED,null
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,r03-3b72b7237ab996c6e9731f64,False,sample-22af7231c85d4cc39f29e370761b0111,EMPTY_MODEL,null,EMPTY_MODEL,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-22af7231c85d4cc39f29e370761b0111,r03-3b72b7237ab996c6e9731f64:sample-22af7231c85d4cc39f29e370761b0111,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-22af7231c85d4cc39f29e370761b0111.json,[],PASS_NONEXECUTABLE_STATE,0,PROGRAMMATICALLY_CHECKED,null
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,r03-3b72b7237ab996c6e9731f64,False,sample-22ed5502a1a24385bef4cb91046e3683,EMPTY_MODEL,null,EMPTY_MODEL,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-22ed5502a1a24385bef4cb91046e3683,r03-3b72b7237ab996c6e9731f64:sample-22ed5502a1a24385bef4cb91046e3683,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-22ed5502a1a24385bef4cb91046e3683.json,[],PASS_NONEXECUTABLE_STATE,0,PROGRAMMATICALLY_CHECKED,null
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,r03-3b72b7237ab996c6e9731f64,False,sample-3e78f40f8bd04583b5788feff41ee1b2,EMPTY_MODEL,null,EMPTY_MODEL,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-3e78f40f8bd04583b5788feff41ee1b2,r03-3b72b7237ab996c6e9731f64:sample-3e78f40f8bd04583b5788feff41ee1b2,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-3e78f40f8bd04583b5788feff41ee1b2.json,[],PASS_NONEXECUTABLE_STATE,0,PROGRAMMATICALLY_CHECKED,null
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,r03-3b72b7237ab996c6e9731f64,False,sample-45096de3c57844d5a2bdf29d9aa66349,EMPTY_MODEL,null,EMPTY_MODEL,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-45096de3c57844d5a2bdf29d9aa66349,r03-3b72b7237ab996c6e9731f64:sample-45096de3c57844d5a2bdf29d9aa66349,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-45096de3c57844d5a2bdf29d9aa66349.json,[],PASS_NONEXECUTABLE_STATE,0,PROGRAMMATICALLY_CHECKED,null
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,r03-3b72b7237ab996c6e9731f64,False,sample-50047e752ee34cadb1371d0d6bc8306f,EMPTY_MODEL,null,EMPTY_MODEL,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-50047e752ee34cadb1371d0d6bc8306f,r03-3b72b7237ab996c6e9731f64:sample-50047e752ee34cadb1371d0d6bc8306f,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-50047e752ee34cadb1371d0d6bc8306f.json,[],PASS_NONEXECUTABLE_STATE,0,PROGRAMMATICALLY_CHECKED,null
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,r03-3b72b7237ab996c6e9731f64,False,sample-50cbd0648d2e4f378532f8697492cdd3,EMPTY_MODEL,null,EMPTY_MODEL,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-50cbd0648d2e4f378532f8697492cdd3,r03-3b72b7237ab996c6e9731f64:sample-50cbd0648d2e4f378532f8697492cdd3,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-50cbd0648d2e4f378532f8697492cdd3.json,[],PASS_NONEXECUTABLE_STATE,0,PROGRAMMATICALLY_CHECKED,null
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,r03-3b72b7237ab996c6e9731f64,False,sample-5aa4e9a6c7bf4de8b6bd41a854026c05,EMPTY_MODEL,null,EMPTY_MODEL,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-5aa4e9a6c7bf4de8b6bd41a854026c05,r03-3b72b7237ab996c6e9731f64:sample-5aa4e9a6c7bf4de8b6bd41a854026c05,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-5aa4e9a6c7bf4de8b6bd41a854026c05.json,[],PASS_NONEXECUTABLE_STATE,0,PROGRAMMATICALLY_CHECKED,null
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,r03-3b72b7237ab996c6e9731f64,False,sample-5d9dbd64e3e14564b0221a22467b6900,EMPTY_MODEL,null,EMPTY_MODEL,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-5d9dbd64e3e14564b0221a22467b6900,r03-3b72b7237ab996c6e9731f64:sample-5d9dbd64e3e14564b0221a22467b6900,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-5d9dbd64e3e14564b0221a22467b6900.json,[],PASS_NONEXECUTABLE_STATE,0,PROGRAMMATICALLY_CHECKED,null
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,r03-3b72b7237ab996c6e9731f64,False,sample-5f95e46d790c4744b43d87096099f53d,EMPTY_MODEL,null,EMPTY_MODEL,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-5f95e46d790c4744b43d87096099f53d,r03-3b72b7237ab996c6e9731f64:sample-5f95e46d790c4744b43d87096099f53d,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-5f95e46d790c4744b43d87096099f53d.json,[],PASS_NONEXECUTABLE_STATE,0,PROGRAMMATICALLY_CHECKED,null
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,r03-3b72b7237ab996c6e9731f64,False,sample-676bd0b06acd4e6d811bba4f163c62e7,EMPTY_MODEL,null,EMPTY_MODEL,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-676bd0b06acd4e6d811bba4f163c62e7,r03-3b72b7237ab996c6e9731f64:sample-676bd0b06acd4e6d811bba4f163c62e7,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-676bd0b06acd4e6d811bba4f163c62e7.json,[],PASS_NONEXECUTABLE_STATE,0,PROGRAMMATICALLY_CHECKED,null
R07_SINGLE_SURFACE_REFIT,LOEO-v1,LOEO-v1-01,GREEDY_OR,OP05,SRC-111,host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26,r03-3b72b7237ab996c6e9731f64,False,sample-7d0cf7a3679d4c53ac45e625f89b194f,EMPTY_MODEL,null,EMPTY_MODEL,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-7d0cf7a3679d4c53ac45e625f89b194f,r03-3b72b7237ab996c6e9731f64:sample-7d0cf7a3679d4c53ac45e625f89b194f,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-01__GREEDY_OR__OP05__SRC-111__host26/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-7d0cf7a3679d4c53ac45e625f89b194f.json,[],PASS_NONEXECUTABLE_STATE,0,PROGRAMMATICALLY_CHECKED,null
